timestamp,solving_id,question_id,user_answer,elapsed_time
1558874140128,1153,q10599,c,35000
1558874140915,1153,q10600,d,35000
1558874142357,1153,q10601,d,35000
1558929276727,1154,q6881,c,38250
1558929278133,1154,q6882,c,38250
1558929278934,1154,q6883,c,38250
1558929279700,1154,q6884,a,38250
1558930044629,1155,q6645,a,47000
1558930045135,1155,q6646,b,47000
1558930045673,1155,q6647,d,47000
1558930046340,1155,q6648,d,47000
1558937885799,1156,q3513,b,27000
1558937886150,1156,q3514,b,27000
1558937886489,1156,q3515,d,27000
1558937990344,1157,q3126,a,25000
1558937990835,1157,q3127,a,25000
1558937991278,1157,q3128,d,25000
1558938245165,1158,q3090,d,30000
1558938246060,1158,q3091,b,30000
1558938246984,1158,q3092,a,30000
1558938350336,1159,q2778,a,28666
1558938351760,1159,q2779,c,28666
1558938352415,1159,q2780,c,28666
1558938486015,1160,q3312,a,25000
1558938486503,1160,q3313,c,25000
1558938487039,1160,q3314,b,25000
1558945130431,1161,q6777,b,30750
1558945131150,1161,q6778,d,30750
1558945131975,1161,q6779,a,30750
1558945133017,1161,q6780,b,30750
1558945609912,1162,q6669,b,63250
1558945610906,1162,q6670,c,63250
1558945611793,1162,q6671,a,63250
1558945612617,1162,q6672,d,63250
1558948348233,1163,q6961,d,31500
1558948348903,1163,q6962,c,31500
1558948349658,1163,q6963,b,31500
1558948350430,1163,q6964,b,31500
1559197690920,1164,q3153,b,27333
1559197691645,1164,q3154,a,27333
1559197692253,1164,q3155,a,27333
1559197865283,1165,q3519,c,22000
1559197865746,1165,q3520,b,22000
1559197866190,1165,q3521,a,22000
1559197951624,1166,q2913,a,24666
1559197952368,1166,q2914,c,24666
1559197953124,1166,q2915,a,24666
1559198038817,1167,q2934,d,24333
1559198039190,1167,q2935,c,24333
1559198039551,1167,q2936,d,24333
1559198182618,1168,q3198,d,27333
1559198183991,1168,q3199,b,27333
1559198184735,1168,q3200,b,27333
1559274435021,1169,q6172,b,40000
1559469206113,1170,q11899,d,30500
1559469206688,1170,q11900,d,30500
1559469207175,1170,q11901,b,30500
1559469207652,1170,q11902,c,30500
1559476966019,1171,q6845,a,36000
1559476966919,1171,q6846,d,36000
1559476967736,1171,q6847,d,36000
1559476968460,1171,q6848,b,36000
1559494494578,1172,q3024,a,20333
1559494495289,1172,q3025,b,20333
1559494495854,1172,q3026,b,20333
1559494577539,1173,q3006,a,24000
1559494578124,1173,q3007,b,24000
1559494578595,1173,q3008,c,24000
1559494722352,1174,q3516,a,22666
1559494723022,1174,q3517,b,22666
1559494723940,1174,q3518,a,22666
1559494814131,1175,q3408,a,26666
1559494815046,1175,q3409,b,26666
1559494815849,1175,q3410,b,26666
1559495125924,1176,q3132,b,25000
1559495126715,1176,q3133,c,25000
1559495127589,1176,q3134,b,25000
1559495275849,1177,q2841,b,28666
1559495276684,1177,q2842,c,28666
1559495277778,1177,q2843,a,28666
1559495654930,1178,q2682,d,24000
1559495655768,1178,q2683,d,24000
1559495656634,1178,q2684,a,24000
1559495832026,1179,q3189,a,27333
1559495832588,1179,q3190,a,27333
1559495833258,1179,q3191,c,27333
1559496091704,1180,q10642,b,31750
1559496092248,1180,q10643,d,31750
1559496092810,1180,q10644,a,31750
1559496093382,1180,q10645,d,31750
1559496510099,1181,q6865,c,36750
1559496510654,1181,q6866,a,36750
1559496511243,1181,q6867,d,36750
1559496511837,1181,q6868,c,36750
1559622716077,1182,q3363,a,28666
1559622717533,1182,q3364,c,28666
1559622718219,1182,q3365,d,28666
1559622823822,1183,q3204,b,31333
1559622824804,1183,q3205,d,31333
1559622825802,1183,q3206,b,31333
1559622925370,1184,q3522,b,26000
1559622925866,1184,q3523,b,26000
1559622926359,1184,q3524,d,26000
1559623062363,1185,q3420,b,22333
1559623062998,1185,q3421,c,22333
1559623063776,1185,q3422,a,22333
1559623149208,1186,q3099,c,25333
1559623149859,1186,q3100,c,25333
1559623150447,1186,q3101,c,25333
1559623287524,1187,q3477,d,24333
1559623288330,1187,q3478,b,24333
1559623289016,1187,q3479,b,24333
1559623379128,1188,q3108,a,26666
1559623379564,1188,q3109,b,26666
1559623379898,1188,q3110,d,26666
1559623468528,1189,q2838,d,21333
1559623469161,1189,q2839,b,21333
1559623469639,1189,q2840,a,21333
1559623544053,1190,q2925,d,21000
1559623544572,1190,q2926,a,21000
1559623545063,1190,q2927,c,21000
1559623628995,1191,q2757,c,25000
1559623629565,1191,q2758,b,25000
1559623630158,1191,q2759,c,25000
1559623769190,1192,q2463,d,27666
1559623769628,1192,q2464,b,27666
1559623770156,1192,q2465,a,27666
1559623861373,1193,q1761,d,25000
1559623862235,1193,q1762,d,25000
1559623863142,1193,q1763,b,25000
1559623958413,1194,q1722,a,26333
1559623958986,1194,q1723,a,26333
1559623959630,1194,q1724,c,26333
1559624079210,1195,q2268,a,24000
1559624079701,1195,q2269,d,24000
1559624080386,1195,q2270,d,24000
1559624217434,1196,q1758,b,29333
1559624217913,1196,q1759,d,29333
1559624218355,1196,q1760,a,29333
1559624510413,1197,q3974,b,15000
1559624536203,1198,q4125,c,20000
1559624580726,1199,q4314,a,28000
1559624625522,1200,q4599,c,32000
1559624675030,1201,q6172,c,19000
1559624867177,1202,q6969,a,36500
1559624867841,1202,q6970,b,36500
1559624868490,1202,q6971,b,36500
1559624869135,1202,q6972,c,36500
1559625048983,1203,q6925,c,40000
1559625049530,1203,q6926,d,40000
1559625050250,1203,q6927,d,40000
1559625050847,1203,q6928,c,40000
1559648457951,1204,q11623,c,25750
1559648460038,1204,q11624,d,25750
1559648461089,1204,q11625,a,25750
1559648462077,1204,q11626,c,25750
1559654273140,1205,q6713,d,70250
1559654274690,1205,q6714,c,70250
1559654275325,1205,q6715,c,70250
1559654276054,1205,q6716,c,70250
1559654474879,1206,q6561,c,34500
1559654475613,1206,q6562,a,34500
1559654476093,1206,q6563,b,34500
1559654476531,1206,q6564,c,34500
1559668470676,1207,q2919,b,23666
1559668471547,1207,q2920,d,23666
1559668472406,1207,q2921,d,23666
1559668710803,1208,q3549,c,25666
1559668711349,1208,q3550,d,25666
1559668711992,1208,q3551,b,25666
1559668804606,1209,q2715,a,26000
1559668805234,1209,q2716,d,26000
1559668806055,1209,q2717,c,26000
1559668958125,1210,q2844,b,26000
1559668958628,1210,q2845,d,26000
1559668959098,1210,q2846,c,26000
1559669028512,1211,q2979,a,19333
1559669028997,1211,q2980,b,19333
1559669029568,1211,q2981,b,19333
1559669159056,1212,q2931,a,24333
1559669160210,1212,q2932,b,24333
1559669160699,1212,q2933,d,24333
1559669251706,1213,q3078,a,26333
1559669252169,1213,q3079,c,26333
1559669252640,1213,q3080,b,26333
1559669339174,1214,q2685,d,24666
1559669339734,1214,q2686,c,24666
1559669340264,1214,q2687,d,24666
1559669413072,1215,q2898,b,22000
1559669413537,1215,q2899,a,22000
1559669414073,1215,q2900,d,22000
1559669489085,1216,q2760,a,22333
1559669489913,1216,q2761,a,22333
1559669490502,1216,q2762,c,22333
1559713598618,1217,q7541,a,74200
1559713598625,1217,q7543,d,74200
1559713598627,1217,q7544,b,74200
1559713598629,1217,q7542,c,74200
1559713598648,1217,q7540,d,74200
1559713819451,1218,q7678,c,61000
1559713819498,1218,q7680,c,61000
1559713819513,1218,q7679,a,61000
1559714262380,1219,q7834,d,85400
1559714262382,1219,q7835,b,85400
1559714262393,1219,q7831,c,85400
1559714262415,1219,q7832,c,85400
1559714262430,1219,q7833,a,85400
1559730197142,1220,q6945,c,27000
1559730197145,1220,q6948,c,27000
1559730197172,1220,q6946,c,27000
1559730197175,1220,q6947,a,27000
1559733654720,1221,q6265,d,19000
1559734597344,1222,q8591,a,19000
1559754789288,1223,q3233,d,26666
1559754789336,1223,q3231,c,26666
1559754789370,1223,q3232,b,26666
1559754923463,1224,q2641,a,21666
1559754923479,1224,q2640,c,21666
1559754923575,1224,q2642,a,21666
1559755019563,1225,q3238,a,28000
1559755019568,1225,q3239,d,28000
1559755019588,1225,q3237,b,28000
1559755109869,1226,q2869,c,24666
1559755109907,1226,q2870,a,24666
1559755109984,1226,q2868,b,24666
1559755183743,1227,q2635,a,20000
1559755183743,1227,q2636,a,20000
1559755183793,1227,q2634,b,20000
1559755285195,1228,q2613,c,27000
1559755285195,1228,q2615,a,27000
1559755285233,1228,q2614,d,27000
1559755363405,1229,q3490,d,22000
1559755363528,1229,q3491,a,22000
1559755363562,1229,q3489,a,22000
1559755442249,1230,q3284,d,22666
1559755442275,1230,q3283,a,22666
1559755442281,1230,q3282,c,22666
1559755522955,1231,q2834,c,23333
1559755522980,1231,q2832,b,23333
1559755523024,1231,q2833,d,23333
1559755604318,1232,q2645,c,23000
1559755604331,1232,q2644,b,23000
1559755604348,1232,q2643,b,23000
1559755813179,1233,q10926,c,31500
1559755813182,1233,q10924,c,31500
1559755813196,1233,q10927,d,31500
1559755813223,1233,q10925,a,31500
1559755933617,1234,q6679,d,23250
1559755933627,1234,q6677,d,23250
1559755933635,1234,q6678,b,23250
1559755933640,1234,q6680,c,23250
1559756091562,1235,q6871,d,36750
1559756091566,1235,q6869,a,36750
1559756091584,1235,q6870,b,36750
1559756091601,1235,q6872,b,36750
1559789699562,1236,q3374,a,22333
1559789699578,1236,q3373,c,22333
1559789699712,1236,q3372,b,22333
1559789809773,1237,q3506,a,24333
1559789809774,1237,q3505,d,24333
1559789809794,1237,q3504,b,24333
1559789884891,1238,q2799,c,21333
1559789884917,1238,q2801,c,21333
1559789884936,1238,q2800,b,21333
1559789964801,1239,q11304,a,23000
1559789964816,1239,q11302,c,23000
1559789964848,1239,q11303,b,23000
1559790352143,1240,q3027,c,25000
1559790352143,1240,q3028,b,25000
1559790352174,1240,q3029,c,25000
1559790600792,1241,q11283,d,24666
1559790600828,1241,q11282,c,24666
1559790601023,1241,q11281,b,24666
1559798608961,1242,q7983,d,70000
1559798609000,1242,q7985,b,70000
1559798609019,1242,q7986,a,70000
1559798609029,1242,q7987,b,70000
1559798609050,1242,q7984,d,70000
1559799072753,1243,q7408,d,105250
1559799072763,1243,q7409,c,105250
1559799072786,1243,q7406,a,105250
1559799073220,1243,q7407,c,105250
1559806275806,1244,q7809,a,60200
1559806275812,1244,q7808,b,60200
1559806275847,1244,q7806,a,60200
1559806275852,1244,q7810,c,60200
1559806275881,1244,q7807,a,60200
1559890215573,1245,q6568,b,32750
1559890215623,1245,q6565,a,32750
1559890215652,1245,q6567,c,32750
1559890215666,1245,q6566,d,32750
1559890479097,1246,q11914,c,21000
1559890479100,1246,q11913,b,21000
1559890479106,1246,q11912,d,21000
1559890479124,1246,q11911,a,21000
1559890662683,1247,q6824,b,30000
1559890662689,1247,q6821,d,30000
1559890662754,1247,q6822,c,30000
1559890662755,1247,q6823,a,30000
1559972484912,1248,q3279,a,22333
1559972485004,1248,q3280,c,22333
1559972485054,1248,q3281,b,22333
1559972570054,1249,q2908,b,22666
1559972570093,1249,q2907,d,22666
1559972570163,1249,q2909,c,22666
1559972802150,1250,q3299,d,24000
1559972802160,1250,q3297,d,24000
1559972802176,1250,q3298,b,24000
1559972962512,1251,q2916,a,25666
1559972962523,1251,q2917,a,25666
1559972962576,1251,q2918,a,25666
1559973183167,1252,q2703,b,23333
1559973183171,1252,q2704,a,23333
1559973183184,1252,q2705,b,23333
1559990263058,1253,q3528,c,20333
1559990263299,1253,q3529,c,20333
1559990263301,1253,q3530,b,20333
1559990356368,1254,q3289,c,22333
1559990356386,1254,q3290,d,22333
1559990356566,1254,q3288,a,22333
1559990456174,1255,q3332,c,28666
1559990456175,1255,q3331,b,28666
1559990456369,1255,q3330,b,28666
1559990674600,1256,q2831,c,25333
1559990674678,1256,q2829,b,25333
1559990674695,1256,q2830,b,25333
1559990750389,1257,q2591,a,21333
1559990750406,1257,q2590,b,21333
1559990750479,1257,q2589,c,21333
1559998136985,1258,q7365,d,43250
1559998137023,1258,q7366,a,43250
1559998137052,1258,q7363,c,43250
1559998137056,1258,q7364,b,43250
1559998435171,1259,q8221,a,57200
1559998435172,1259,q8220,d,57200
1559998435195,1259,q8219,a,57200
1559998435222,1259,q8218,c,57200
1559998435299,1259,q8217,b,57200
1559998875800,1260,q7198,d,83600
1559998875855,1260,q7201,d,83600
1559998875913,1260,q7199,d,83600
1559998876023,1260,q7200,c,83600
1559998876189,1260,q7197,a,83600
1559999165508,1261,q6984,c,36000
1559999165523,1261,q6981,b,36000
1559999165569,1261,q6983,c,36000
1559999165589,1261,q6982,c,36000
1560000252585,1262,q6651,a,35250
1560000252619,1262,q6650,c,35250
1560000252633,1262,q6649,d,35250
1560000252660,1262,q6652,b,35250
1560000696988,1263,q10626,c,25500
1560000697013,1263,q10629,c,25500
1560000697025,1263,q10628,d,25500
1560000697069,1263,q10627,a,25500
1560080645748,1264,q7310,a,77600
1560080645796,1264,q7312,a,77600
1560080645796,1264,q7313,c,77600
1560080645807,1264,q7311,d,77600
1560080645858,1264,q7309,b,77600
1560081441098,1265,q7581,a,45500
1560081441105,1265,q7579,a,45500
1560081441117,1265,q7582,a,45500
1560081441129,1265,q7580,c,45500
1560082352083,1266,q7700,b,69333
1560082352125,1266,q7701,c,69333
1560082352127,1266,q7702,b,69333
1560084437952,1267,q7553,b,121400
1560084437970,1267,q7551,a,121400
1560084437985,1267,q7554,c,121400
1560084437998,1267,q7552,d,121400
1560084438013,1267,q7550,b,121400
1560100768959,1268,q7523,b,83800
1560100768976,1268,q7522,c,83800
1560100769030,1268,q7524,d,83800
1560100769037,1268,q7520,a,83800
1560100769087,1268,q7521,b,83800
1560101180734,1269,q8336,b,79200
1560101180750,1269,q8333,c,79200
1560101180797,1269,q8332,c,79200
1560101180808,1269,q8335,c,79200
1560101180845,1269,q8334,d,79200
1560101518205,1270,q8216,a,65400
1560101518210,1270,q8215,c,65400
1560101518216,1270,q8212,b,65400
1560101518230,1270,q8214,c,65400
1560101518234,1270,q8213,a,65400
1560129251430,1271,q3180,c,28000
1560129251432,1271,q3182,d,28000
1560129251469,1271,q3181,c,28000
1560129346063,1272,q2904,a,26333
1560129346088,1272,q2906,d,26333
1560129346120,1272,q2905,a,26333
1560129419220,1273,q3428,a,19666
1560129419230,1273,q3427,c,19666
1560129419288,1273,q3426,d,19666
1560129538843,1274,q2647,b,24000
1560129538853,1274,q2646,b,24000
1560129538871,1274,q2648,d,24000
1560129636787,1275,q2637,c,23333
1560129636833,1275,q2638,a,23333
1560129636876,1275,q2639,d,23333
1560131073197,1276,q7727,d,50250
1560131073234,1276,q7728,b,50250
1560131073245,1276,q7725,c,50250
1560131073312,1276,q7726,c,50250
1560132115957,1277,q7249,d,80600
1560132115964,1277,q7251,b,80600
1560132115979,1277,q7248,b,80600
1560132115992,1277,q7250,a,80600
1560132116047,1277,q7247,d,80600
1560132261636,1278,q7557,a,64000
1560132261698,1278,q7558,b,64000
1560183100037,1279,q3384,b,24000
1560183100037,1279,q3385,c,24000
1560183100053,1279,q3386,c,24000
1560183212741,1280,q3093,c,33666
1560183212767,1280,q3095,c,33666
1560183212774,1280,q3094,a,33666
1560183401039,1281,q3475,b,22333
1560183401054,1281,q3476,d,22333
1560183401061,1281,q3474,b,22333
1560183538325,1282,q2692,b,25000
1560183538344,1282,q2691,a,25000
1560183538357,1282,q2693,d,25000
1560183646389,1283,q3367,c,29333
1560183646425,1283,q3366,b,29333
1560183646453,1283,q3368,b,29333
1560273619993,1284,q3172,c,26666
1560273620049,1284,q3171,d,26666
1560273620239,1284,q3173,c,26666
1560273759835,1285,q3325,c,30333
1560273759850,1285,q3326,d,30333
1560273759908,1285,q3324,a,30333
1560273842785,1286,q2732,c,21000
1560273842791,1286,q2730,a,21000
1560273842801,1286,q2731,d,21000
1560273943595,1287,q2881,a,26666
1560273943596,1287,q2882,b,26666
1560273943637,1287,q2880,d,26666
1560274036207,1288,q3357,b,27000
1560274036223,1288,q3359,c,27000
1560274036233,1288,q3358,c,27000
1560314253142,1289,q8264,b,51600
1560314253172,1289,q8265,a,51600
1560314253182,1289,q8263,c,51600
1560314253188,1289,q8266,c,51600
1560314253241,1289,q8262,c,51600
1560314584702,1290,q7649,d,72750
1560314584710,1290,q7650,c,72750
1560314584714,1290,q7648,d,72750
1560314584721,1290,q7647,c,72750
1560314886244,1291,q8018,b,43750
1560314886295,1291,q8020,a,43750
1560314886310,1291,q8021,b,43750
1560314886325,1291,q8019,a,43750
1560325232144,1292,q3226,d,22666
1560325232181,1292,q3225,c,22666
1560325232255,1292,q3227,c,22666
1560325348459,1293,q2841,b,24000
1560325348473,1293,q2842,d,24000
1560325348489,1293,q2843,a,24000
1560325448049,1294,q1970,a,25666
1560325448102,1294,q1968,b,25666
1560325448105,1294,q1969,b,25666
1560325579755,1295,q2409,d,26666
1560325579781,1295,q2411,c,26666
1560325579818,1295,q2410,b,26666
1560325675899,1296,q1462,d,21333
1560325675937,1296,q1463,a,21333
1560325675956,1296,q1461,d,21333
1560325774822,1297,q1537,d,23666
1560325774880,1297,q1538,a,23666
1560325774938,1297,q1536,a,23666
1560325913815,1298,q2306,d,29666
1560325913817,1298,q2304,d,29666
1560325913838,1298,q2305,b,29666
1560328652020,1299,q1802,a,26333
1560328652075,1299,q1800,c,26333
1560328652088,1299,q1801,c,26333
1560328749565,1300,q2146,b,24000
1560328749598,1300,q2145,c,24000
1560328749613,1300,q2147,c,24000
1560328844095,1301,q1560,b,27333
1560328844096,1301,q1562,c,27333
1560328844132,1301,q1561,d,27333
1560329012037,1302,q1736,a,27333
1560329012056,1302,q1735,c,27333
1560329012091,1302,q1734,d,27333
1560424729446,1303,q3274,d,28333
1560424729457,1303,q3275,a,28333
1560424729684,1303,q3273,c,28333
1560424984600,1304,q3241,d,25333
1560424984629,1304,q3242,b,25333
1560424984655,1304,q3240,d,25333
1560425155460,1305,q3098,b,29000
1560425155530,1305,q3096,c,29000
1560425155543,1305,q3097,a,29000
1560425281219,1306,q3483,a,22333
1560425281230,1306,q3485,c,22333
1560425281278,1306,q3484,c,22333
1560425361047,1307,q2667,d,21666
1560425361083,1307,q2668,c,21666
1560425361098,1307,q2669,b,21666
1560430703163,1308,q7206,b,58800
1560430703170,1308,q7204,c,58800
1560430703199,1308,q7205,a,58800
1560430703203,1308,q7203,b,58800
1560430703238,1308,q7202,b,58800
1560430956662,1309,q7415,d,58500
1560430956683,1309,q7417,c,58500
1560430956711,1309,q7416,d,58500
1560430956918,1309,q7414,c,58500
1560490688859,1310,q6809,c,34250
1560490688883,1310,q6811,a,34250
1560490688891,1310,q6810,a,34250
1560490688945,1310,q6812,d,34250
1560505290856,1311,q7641,c,45333
1560505290857,1311,q7640,b,45333
1560505290942,1311,q7642,d,45333
1560505639021,1312,q8000,b,48750
1560505639026,1312,q8001,d,48750
1560505639055,1312,q7999,a,48750
1560505639126,1312,q7998,c,48750
1560517702499,1313,q2940,d,21666
1560517702507,1313,q2941,b,21666
1560517702574,1313,q2942,b,21666
1560517799642,1314,q3337,a,26666
1560517799648,1314,q3336,c,26666
1560517799654,1314,q3338,c,26666
1560517890736,1315,q3041,d,26000
1560517890792,1315,q3039,c,26000
1560517890889,1315,q3040,a,26000
1560518075559,1316,q3346,a,25333
1560518075568,1316,q3345,c,25333
1560518075590,1316,q3347,d,25333
1560518160231,1317,q3221,d,23666
1560518160239,1317,q3219,b,23666
1560518160261,1317,q3220,d,23666
1560626197859,1318,q11730,d,25500
1560626197863,1318,q11728,c,25500
1560626197863,1318,q11729,c,25500
1560626197894,1318,q11727,b,25500
1560653551721,1319,q7011,c,73333
1560653551732,1319,q7010,d,73333
1560653551739,1319,q7012,b,73333
1560742174037,1320,q7601,d,54000
1560742174037,1320,q7602,c,54000
1560742174063,1320,q7600,b,54000
1560742174227,1320,q7599,a,54000
1560742470842,1321,q7781,c,95000
1560742470864,1321,q7782,c,95000
1560742801807,1322,q8016,c,62000
1560742801832,1322,q8015,d,62000
1560742801839,1322,q8014,d,62000
1560742801859,1322,q8017,a,62000
1560752129295,1323,q2765,d,21666
1560752129358,1323,q2763,a,21666
1560752129551,1323,q2764,d,21666
1560752256657,1324,q2718,a,24333
1560752256669,1324,q2719,c,24333
1560752256686,1324,q2720,a,24333
1560752918378,1325,q3437,b,27666
1560752918441,1325,q3435,a,27666
1560752918648,1325,q3436,c,27666
1560753003942,1326,q2922,b,22333
1560753003985,1326,q2923,c,22333
1560753003994,1326,q2924,d,22333
1560753092462,1327,q3015,c,23666
1560753092469,1327,q3017,a,23666
1560753092472,1327,q3016,d,23666
1560753462597,1328,q8359,d,60400
1560753462616,1328,q8360,c,60400
1560753462637,1328,q8361,d,60400
1560753462667,1328,q8357,a,60400
1560753462682,1328,q8358,d,60400
1560754002148,1329,q7969,b,86200
1560754002155,1329,q7972,b,86200
1560754002184,1329,q7970,c,86200
1560754002203,1329,q7968,b,86200
1560754002228,1329,q7971,c,86200
1560754283161,1330,q7425,d,63250
1560754283174,1330,q7422,b,63250
1560754283192,1330,q7424,a,63250
1560754283226,1330,q7423,c,63250
1560855792505,1331,q7739,b,41000
1560855792511,1331,q7740,a,41000
1560855792553,1331,q7737,b,41000
1560855792630,1331,q7738,c,41000
1561263753738,1332,q3443,a,26000
1561263753767,1332,q3441,d,26000
1561263753773,1332,q3442,c,26000
1561263950197,1333,q3031,a,25666
1561263950227,1333,q3032,b,25666
1561263950241,1333,q3030,a,25666
1561264057401,1334,q3546,b,26666
1561264057423,1334,q3547,b,26666
1561264057451,1334,q3548,b,26666
1561264157385,1335,q2978,b,28666
1561264157417,1335,q2976,d,28666
1561264157460,1335,q2977,a,28666
1561264248453,1336,q3502,a,24666
1561264248502,1336,q3501,d,24666
1561264248502,1336,q3503,d,24666
1561372132274,1337,q3294,a,23000
1561372132291,1337,q3295,c,23000
1561372132324,1337,q3296,b,23000
1561372336346,1338,q2982,c,21333
1561372336391,1338,q2984,b,21333
1561372336409,1338,q2983,a,21333
1561372423682,1339,q3161,c,25333
1561372423706,1339,q3160,c,25333
1561372423707,1339,q3159,c,25333
1561372578027,1340,q2963,a,25333
1561372578033,1340,q2962,c,25333
1561372578081,1340,q2961,a,25333
1561372707717,1341,q3036,a,25000
1561372707751,1341,q3037,b,25000
1561372707773,1341,q3038,d,25000
1561372807819,1342,q2379,c,25666
1561372807826,1342,q2381,c,25666
1561372807876,1342,q2380,d,25666
1561372952608,1343,q2391,c,32666
1561372952643,1343,q2392,d,32666
1561372952647,1343,q2393,b,32666
1561373092660,1344,q1652,a,25000
1561373092744,1344,q1651,a,25000
1561373092750,1344,q1650,d,25000
1561373217727,1345,q2091,c,21666
1561373217773,1345,q2093,d,21666
1561373217871,1345,q2092,b,21666
1561373317698,1346,q2523,d,26333
1561373317723,1346,q2524,c,26333
1561373317761,1346,q2525,a,26333
1561467401533,1347,q5458,c,12000
1561467425932,1348,q6461,d,17000
1561467452269,1349,q5498,c,11000
1561467484409,1350,q9349,d,19000
1561467568428,1351,q4364,d,40000
1561467613566,1352,q6157,b,16000
1561467646917,1353,q3919,d,21000
1561467684162,1354,q5819,a,9000
1561467750920,1355,q5335,d,58000
1561468731553,1356,q3703,b,190000
1561468776715,1357,q5950,a,26000
1561468799253,1358,q8545,c,11000
1561468833201,1359,q4327,c,24000
1561468884943,1360,q5166,c,42000
1561468923343,1361,q3957,a,20000
1561820787945,1362,q3354,b,25333
1561820787964,1362,q3356,c,25333
1561820787976,1362,q3355,a,25333
1561820873067,1363,q2675,a,23000
1561820873079,1363,q2674,a,23000
1561820873128,1363,q2673,d,23000
1561820959193,1364,q3544,b,25333
1561820959235,1364,q3545,c,25333
1561820959240,1364,q3543,d,25333
1561821050803,1365,q3328,b,26000
1561821050860,1365,q3329,b,26000
1561821050876,1365,q3327,d,26000
1561821158983,1366,q3196,a,26333
1561821159022,1366,q3195,c,26333
1561821159030,1366,q3197,b,26333
1561821545851,1367,q1735,c,23666
1561821545853,1367,q1736,a,23666
1561821545853,1367,q1734,d,23666
